44603 2994 310
44603 94279 782
44603 91125 500
44604 19424 862
44604 89902 246
44605 1549 476
44606 32556 387
44606 46842 433
44606 71181 150
44606 60042 95
44607 81811 743
44607 1671 657
44607 72878 97
44608 73101 550
44611 25220 534
44612 93324 554
44613 68653 879
44613 77541 220
44613 91405 724
44613 85420 872
44613 62718 178
44614 81403 722
44615 692 562
44615 96773 435
44615 4948 880
44615 99716 414
44616 15886 280
44617 34915 193
44617 19382 353
44619 84336 982
44620 90173 401
44620 51998 477
44620 20137 692
44621 12499 122
44621 59380 841
44621 28196 451
44621 51794 147
44622 40351 32
44622 40853 50
44623 81061 28
44624 62051 66
44625 26385 290
44625 48379 682
44625 33350 241
44625 26545 501
44625 29762 195
44626 16914 903
44626 42062 790
44626 56918 954
44627 1832 924
44628 99316 12
44628 23022 541
44628 40687 198
44628 98857 913
44628 75985 696
44629 53403 48
44630 62160 454
44630 82849 380
44631 3982 509
44632 61987 401
44632 27416 240
44632 88730 366
44632 47669 892
44634 25353 776
44634 58333 184
44634 2530 652
44635 55020 792
44636 56262 535
44636 32410 827
44636 95505 727
44636 83338 254
44637 36620 972
44638 97329 643
44639 47712 810
44639 72698 245
44640 25525 131
44641 64918 59
44641 57032 751
44641 48119 174
44642 56579 217
44642 51204 322
44642 51445 710
44642 26991 279
44643 60310 431
44643 77139 471
44643 64582 369
44644 41913 297
44645 39299 954
44645 99000 654
44645 54269 725
44646 61474 387
44647 44480 362
44647 63806 233
44647 91796 779
44647 56642 23
44647 61769 77
44648 93488 737
44648 87041 731
44648 44583 29
44648 16830 732
44649 93122 813
44650 30364 362
44650 14291 291
44650 76704 112
44650 58126 657
44651 77321 622
44652 1018 950
44652 9336 299
44652 60313 322
44653 80324 308
44653 35223 386
44655 36926 537
44655 98675 231
44655 70001 295
44655 13734 567
44657 37806 803
44657 41206 32
44659 76850 554
44659 1935 568
44659 3184 114
44659 86413 432
44660 78709 512
44661 32134 465
44662 44270 129
44662 49583 744
44662 80497 163
44663 54630 852
44663 16329 332
44664 36080 324
44664 76226 729
44665 48098 803
44667 74312 852
44667 90520 23
44667 69582 905
44667 32813 940
44668 18651 326
44668 26297 544
44668 58568 790
44668 18712 170
44668 60300 384
44669 24180 855
44669 42762 765
44670 12041 390
44670 56508 209
44670 39355 629
44670 49759 400
44670 64725 742
44670 48303 562
44671 51096 239
44671 59601 450
44672 71194 260
44673 6174 456
44674 77937 336
44676 94054 333
44676 60065 495
44677 27413 638
44679 3355 66
44679 21831 10
44680 87151 664
44681 14889 64
44681 31171 357
44682 20562 256
44682 34533 628
44682 44026 749
44682 86576 461
44684 70120 42
44684 28886 684
44685 66789 692
44686 98781 409
44688 55669 398
44688 81452 959
44689 69609 314
44690 35203 865
44691 94817 589
44691 72658 484
44691 92046 754
44691 4643 231
44692 65682 838
44692 44961 912
44692 35032 792
44693 9225 247
44693 11593 596
44693 51065 90
44694 68215 871
44694 3042 94
44695 22217 358
44695 50418 616
44695 16071 891
44696 96052 251
44696 58082 913
44696 91706 342
44697 17812 852
44698 64550 102
44698 6946 970
44699 79508 390
44700 31649 786
44701 16143 101
44701 79367 796
44702 68026 98
44702 13651 420
44702 35437 553
44703 97840 753
44703 83284 355
44704 39968 259
44704 33055 781
44705 4825 752
44706 39262 848
44707 32933 930
44707 70158 655
44707 18011 510
44708 28418 457
44709 20843 456
44709 43920 844
44709 31797 873
44709 9459 840
44709 79307 129
44709 33280 724
44710 97246 262
44711 94280 65
44711 39723 882
44711 15484 448
44711 62133 256
44711 46427 907
44712 95773 974
44712 8935 927
44712 63938 830
44714 17789 504
44715 17209 149
44715 43340 484
44715 20928 54
44718 75538 941
44719 21717 393
44719 12644 412
44719 28766 704
44719 88114 126
44720 36611 843
44720 3677 132
44721 63018 16
44722 76991 911
44722 55760 626
44722 27930 901
44722 12765 164
44723 29507 285
44725 15602 281
44726 55638 405
44727 20004 466
44728 95519 211
44729 85415 244
44729 82831 653
44730 72602 383
44731 43849 716
44731 88921 809
44731 4388 965
44732 64263 511
44732 85658 400
44732 66583 941
44732 41143 781
44733 90380 581
44733 37123 73
44733 8887 132
44734 54396 44
44735 47057 351
44735 43989 105
44736 59588 338
44736 74970 955
44736 66006 560
44736 86415 440
44736 15563 464
44736 43096 525
44736 35406 417
44736 72232 436
44737 31737 731
44737 7007 842
44738 58504 848
44738 35572 252
44738 69434 813
44739 51509 145
44739 3031 269
44739 98956 642
44739 40733 289
44739 40742 301
44739 99144 292
44740 67810 980
44740 53470 908
44740 57505 974
44742 54536 672
44743 80679 35
44743 86142 553
44744 82675 279
44744 92214 11
44744 60841 327
44744 72338 293
44745 2752 966
44745 13400 12
44746 39910 310
44747 71489 819
44749 61211 894
44749 11028 870
44749 24792 959
44749 68116 641
44752 27437 304
44753 92221 432
44754 48358 122
44754 17668 272
44755 85355 294
44758 71043 147
44758 52402 918
44758 292 584
44758 89945 476
44758 61494 192
44759 72738 783
44759 30671 862
44760 91186 533
44760 48917 267
44761 88109 915
44763 57440 867
44763 33186 865
44763 72808 100
44763 65272 548
44763 76902 769
44764 47135 121
44765 34207 979
44765 98209 398
44765 5735 728
44766 35775 128
44766 66630 55
44767 40950 443
44768 43013 613
44769 22590 812
44771 19639 740
44771 66865 434
44771 81531 304
44771 6785 382
44771 78590 809
44772 65073 665
44772 10992 903
44772 92286 386
44772 88187 478
44773 97548 155
44773 38947 489
44773 86437 557
44774 14914 271
44774 63123 977
44775 3564 935
44775 6742 945
44776 72745 458
44776 87575 690
44778 35025 347
44778 94643 187
44778 67980 227
44778 76568 310
44779 22306 605
44779 72039 671
44780 21822 222
44781 44778 493
44781 80138 837
44781 35214 414
44781 40676 904
44782 68505 359
44782 73039 310
44783 58872 983
44783 27606 638
44784 4723 440
44784 26312 98
44785 95026 740
44787 12529 460
44787 85947 408
44787 31256 543
44788 79674 805
44788 58670 690
44788 6790 806
44789 84417 438
44789 41771 140
44789 99171 920
44791 74775 597
44791 4544 529
44792 16344 173
44792 36727 684
44792 32301 189
44793 43633 612
44794 61918 547
44795 59793 500
44796 83096 18
44796 74969 467
44796 33615 743
44796 12442 805
44796 35388 457
44797 94842 210
44797 25180 252
44798 17853 930
44799 27640 621
44800 53876 803
44801 99772 987
44802 79570 31
44802 11170 863
44802 91921 601
44802 82357 237
44803 90023 128
44803 32912 266
44804 6269 340
44804 57980 463
44805 79102 234
44806 84887 966
44806 68421 610
44807 9054 101
44807 6617 381
44807 9427 151
44808 49608 73
44808 19242 557
44809 83719 573
44809 5629 472
44810 36428 662
44811 27951 340
44812 76736 366
44813 92620 412
44814 48686 436
44815 97221 884
44815 84231 596
44816 76628 130
44817 87852 949
44817 20884 442
44817 6540 714
44817 14941 629
44819 12261 248
44819 60362 54
44819 19117 348
44819 49098 601
44819 27093 635
44820 38748 637
44822 53273 742
44822 73875 743
44823 70325 136
44823 85921 522
44823 40833 433
44823 1879 11
44824 37556 580
44825 36821 72
44826 45413 200
44826 26953 476
44826 5276 895
44827 31609 42
44827 73404 270
44828 64059 156
44829 53763 357
44829 54578 163
44830 73339 837
44830 18355 622
44831 87566 176
44832 78266 23
44833 25463 716
44833 99057 940
44833 56622 232
44834 9954 246
44835 16782 867
44836 62944 259
44836 75910 82
44836 84341 72
44836 90041 738
44836 3502 702
44837 82626 702
44837 19784 5
44837 70288 701
44838 24155 150
44839 32365 161
44839 84159 864
44840 91864 344
44841 25950 219
44844 58694 612
44844 6607 501
44845 52549 915
44846 96748 618
44846 32856 474
44846 47579 638
44846 97192 808
44848 97596 393
44848 94146 503
44848 88420 492
44848 92158 677
44849 39694 216
44849 2938 950
44849 5661 922
44849 92242 503
44850 20803 702
44850 2328 284
44853 57316 370
44853 84723 657
44855 26948 414
44856 42409 430
44857 28057 465
44858 83651 873
44858 49290 458
44858 34010 910
44859 21488 650
44859 59931 282
44859 946 253
44860 86666 791
44860 9844 311
44860 75664 806
44861 97566 225
44862 29453 52
44862 3458 723
44862 97607 451
44862 33243 976
44862 9871 595
44862 47579 267
44862 26728 684
44865 26299 584
44866 16253 247
44868 28655 52
44869 33668 766
44869 51100 327
44870 71137 256
44870 51601 333
44871 13066 595
44872 4595 330
44872 23495 761
44873 39459 724
44874 74026 901
44874 59311 160
44874 83253 779
44875 54502 994
44875 34934 534
44875 36483 340
44875 3164 873
44876 96425 716
44876 92761 285
44876 25918 223
44877 13019 738
44877 5613 682
44877 76018 567
44877 7481 63
44878 2773 602
44878 21442 416
44878 21919 477
44879 25074 156
44879 95727 155
44879 20187 302
44879 29563 999
44880 24865 70
44880 78235 342
44881 20535 360
44882 82394 746
44882 57287 834
44882 17923 435
44882 79632 815
44883 24877 369
44883 77562 504
44884 90981 95
44886 46893 220
44886 95845 741
44890 99766 938
44890 61280 845
44891 98007 255
44891 142 602
44892 72418 450
44892 72666 447
44892 50440 451
44892 17616 487
44893 86615 567
44893 79742 896
44893 74124 564
44893 60905 838
44894 62337 573
44894 44667 757
44894 51914 314
44895 90289 481
44895 26386 96
44895 67726 809
44896 48218 781
44896 95908 861
44897 24333 49
44897 58187 518
44899 73938 236
44899 23907 548
44899 29826 454
44900 34729 411
44901 47911 703
44901 78187 216
44901 40418 909
44902 96428 366
44902 76303 326
44902 24024 274
44902 62768 720
44903 39900 399
44904 80997 924
44904 85718 14
44904 68996 622
44905 77569 987
44905 8521 229
44905 93543 621
44906 44833 205
44907 95248 658
44907 69399 1
44907 43100 717
44909 67690 116
44909 61663 856
44910 60383 243
44911 76596 607
44911 27321 226
44911 85486 720
44911 77450 55
44912 91816 574
44912 18678 106
44913 27193 4
44913 59484 531
44913 32373 74
44913 3855 896
44914 99292 845
44914 94075 960
44914 36082 403
44915 90456 97
44915 11589 616
44915 15779 764
44915 76367 308
44916 28685 925
44916 76262 864
44916 93025 204
44916 47372 30
44917 42022 118
44917 3595 455
44917 30332 622
44919 18876 832
44919 30235 577
44919 42349 573
44921 88051 711
44922 94848 415
44922 58140 954
44923 77902 133
44923 12719 293
44924 23108 801
44924 98210 104
44924 80165 369
44925 62110 32
44926 58838 551
44926 27756 671
44927 52870 148
44927 75750 357
44927 96910 238
44927 23560 73
44928 21266 349
44929 82946 2
44929 89368 740
44929 42467 265
44930 54802 919
44931 48481 882
44931 28649 465
44931 10418 767
44932 62605 440
44932 48775 977
44932 76855 784
44932 66081 267
44933 37901 338
44934 23353 713
44934 31167 625
44934 56797 914
44935 63704 100
44936 40321 691
44936 2180 46
44936 31052 877
44936 76945 236
44937 7625 340
44937 97521 927
44939 27592 437
44939 60389 863
44939 29431 70
44939 87065 464
44940 7497 774
44940 79498 443
44941 21199 835
44941 57091 543
44942 91165 659
44944 69096 466
44944 16361 846
44946 11991 713
44946 91001 834
44947 61260 865
44949 46282 909
44949 69447 72
44950 47826 841
44950 29416 418
44952 14894 987
44954 54408 938
44954 36345 766
44954 74313 41
44955 31801 543
44955 49529 591
44955 41811 837
44956 20977 914
44956 52951 617
44956 14564 27
44957 91292 116
44957 44207 458
44957 8465 967
44958 60593 871
44958 52638 967
44958 78883 878
44958 23431 464
44958 43711 67
44960 16893 279
44960 67216 459
44961 93635 8
44961 49451 962
44961 61764 600
44961 12471 807
44961 27791 846
44962 50713 263
44962 52122 996
44963 14677 30
44963 15233 997
44963 92652 613
44964 40631 614
44964 782 645
44964 36734 238
44965 13781 69
44965 146 860
44965 40358 682
44965 58081 354
44966 35108 533
44967 32019 139
44967 87876 981
44968 12143 812
44968 4470 226
44968 4367 799
44968 2354 932
44969 64906 117
44969 68406 163
44969 66658 782
44969 39673 651
44970 91838 891
44971 24995 50
44971 6283 557
44971 70789 166
44971 44284 238
44971 48794 176
44971 43214 518
44972 69788 700
44972 65859 425
44973 76307 755
44973 59839 579
44973 73690 937
44974 34949 144
44974 84455 837
44975 55508 390
44975 59217 947
44976 45423 270
44976 70944 555
44976 46982 237
44976 59624 342
44977 16467 841
44977 4603 795
44977 17125 359
44979 57699 760
44980 51077 576
44980 23613 604
44980 39327 866
44980 70516 12
44980 64068 841
44980 6908 108
44980 9782 77
44981 52292 816
44982 77653 695
44983 45826 920
44983 92470 269
44983 90195 255
44983 99743 50
44984 50675 243
44984 48536 136
44984 33179 461
44985 54724 558
44985 30261 235
44985 52235 35
44985 38586 269
44986 77195 938
44986 67753 452
44986 88180 743
44986 30576 484
44986 73648 582
44987 94310 986
44987 70400 261
44988 61139 649
44991 98383 485
44991 53743 326
44992 8234 357
44993 49403 186
44994 5310 293
44994 27304 85
44994 81055 351
44995 93792 262
44995 11411 869
44995 57764 603
44996 3096 814
44996 10935 868
44996 27434 934
44998 19493 220
44998 43734 991
44998 91018 302
44999 39764 899
44999 63328 820
45000 18663 162
45000 75642 412
45000 39741 529
45001 53284 787
45001 45065 677
45002 61875 14
45002 88084 585
45002 64416 768
45002 27485 291
45003 7996 56
45003 93586 80
45004 17543 523
45004 28698 342
45005 40418 167
45005 82664 786
45006 38413 277
45006 20226 509
45006 66750 49
45006 98656 470
45007 61092 761
45008 94942 286
45008 36521 580
45009 73174 438
45009 76070 869
45009 41945 260
45009 45826 321
45010 61522 83
45010 5324 323
45010 75894 913
45011 53305 51
45011 59289 688
45012 66869 309
45012 98197 153
45013 46602 615
45015 68345 921
45015 2911 709
45015 20135 110
45015 92242 360
45015 87528 305
45016 82506 357
45017 48032 415
45017 70686 33
45018 82410 446
45018 45608 128
45020 62503 13
45020 48746 577
45021 46288 11
45021 81025 170
45021 2359 886
45021 60747 713
45021 22274 264
45022 97830 504
45022 58121 703
45022 66688 66
45022 97308 681
45023 19361 141
45023 67881 78
45023 20712 955
45023 80323 756
45023 47178 544
45024 55597 595
45024 13280 510
45025 13077 215
45025 29896 1
45025 71297 611
45026 30461 239
45026 12616 362
45027 67190 681
45027 73925 193
45027 79856 181
45027 6348 139
45028 94275 833
45028 80925 326
45028 72370 836
45028 97148 786
45029 6432 446
45030 29647 913
45030 56404 943
45030 76215 76
45031 52323 984
45033 47514 778
45033 53092 821
45034 59021 61
45034 245 514
45035 22572 189
45035 55821 690
45037 75537 627
45037 80073 843
45037 6176 294
45038 77760 535
45038 70200 1
45039 40563 202
45039 69655 228
45039 82724 660
45039 99195 867
45039 91738 891
45040 7324 269
45040 69488 423
45041 3934 588
45041 63575 379
45042 82318 247
45042 18791 671
45043 89576 468
45043 25152 44
45046 91766 92
45047 68056 851
45047 68070 724
45047 68619 292
45048 95050 837
45049 3721 665
45049 9549 494
45049 44794 27
45049 63170 978
45049 12758 198
45050 74322 969
45050 16047 30
45050 9403 889
45050 60026 641
45051 16974 218
45051 91512 746
45051 18884 649
45051 89807 4
45053 761 704
45053 12853 820
45053 51816 640
45053 63486 998
45053 69831 961
45054 37564 142
45054 21978 219
45055 1541 18
45055 66354 620
45055 97601 249
45055 24653 676
45056 41206 421
45056 61789 169
45057 70597 897
45057 21185 572
45058 24116 214
45058 50212 267
45058 5962 209
45058 64332 153
45059 52638 150
45059 35520 959
45060 63003 396
45061 44053 454
45061 43409 161
45062 47928 120
45062 86377 48
45063 55188 178
45064 90259 561
45065 60360 304
45065 88214 775
45067 72895 347
45067 20141 642
45068 97770 235
45068 96812 836
45068 4073 857
45068 57480 422
45069 19970 513
45069 77979 268
45069 92122 367
45069 84940 607
45070 2652 224
45070 87951 218
45071 78744 444
45071 27788 764
45071 67417 652
45071 53797 818
45072 6792 167
45072 10832 179
45072 60630 501
45073 40046 140
45074 81792 515
45075 39860 727
45076 66454 534
45077 58280 221
45077 2649 399
45078 580 932
45080 59279 12
45081 43610 314
45081 79747 889
45081 24231 370
45082 81685 810
45082 26626 847
45083 95926 200
45083 97562 729
45083 94356 389
45083 41402 895
45084 72670 186
45084 73305 171
45085 50088 699
45085 44684 958
45085 4637 243
45085 53466 68
45087 14285 850
45087 36067 484
45087 24453 413
45087 79708 71
45088 61745 378
45088 35007 373
45089 73047 885
45090 10633 850
45090 86129 964
45090 15238 229
45090 44929 921
45090 18426 439
45091 8725 979
45091 56295 49
45093 52552 734
45093 19400 880
45093 92210 6
45096 74911 52
45097 19411 906
45097 91724 887
45098 80807 573
45098 976 457
45099 70886 79
45102 33468 508
45102 6949 779
45103 13204 663
45103 68297 48
45104 49370 689
45104 27865 508
45105 59489 135
45105 8175 503
45105 79992 796
45105 14561 61
45105 86451 362
45106 24841 848
45107 98980 19
45107 33198 951
45107 25306 888
45108 96951 794
45108 91906 429
45108 69981 677
45108 80160 729
45108 95297 877
45109 84006 36
45109 4745 747
45109 37462 990
45109 57230 371
45110 26609 710
45110 85024 693
45110 28939 952
45112 70406 613
45113 59958 382
45114 87659 524
45114 37538 319
45115 99719 146
45115 18858 571
45115 50631 584
45116 13286 892
45116 30201 609
45116 50822 951
45116 70858 785
45117 80813 280
45117 84005 162
45117 27892 827
45118 43841 109
45119 18768 111
45120 55036 805
45120 87397 146
45120 53017 363
45120 7145 569
45121 6431 265
45121 21318 871
45122 39536 493
45123 89984 205
45123 39228 847
45124 64962 189
45124 21101 863
45126 50774 98
45126 1780 480
45126 94538 804
45126 75117 478
45126 51306 884
45126 38360 847
45127 70972 663
45127 87004 295
45127 90586 630
45127 18497 818
45127 47999 357
45128 15894 125
45128 42931 582
45129 49768 640
45129 3256 282
45130 5066 827
45130 62981 515
45130 97850 700
45132 47954 724
45132 60756 61
45132 73809 825
45133 60165 366
45133 85535 913
45134 91706 758
45134 16497 647
45135 52023 98
45135 33828 909
45135 32242 205
45135 51635 150
45137 91744 947
